komnr,2015,2016,2017,2018,2019,2020,2021
3036,0.3130434782608696,0.31140350877192985,0.3251417769376181,0.34929078014184395,0.3836065573770492,0.4104234527687296,0.38499184339314846
3037,0.0,0.0,0.0,0.19371727748691098,0.0,0.2136752136752137,0.225
3038,0.17055655296229802,0.17857142857142858,0.2165725047080979,0.20890410958904107,0.17184643510054848,0.235973597359736,0.20540540540540542
3039,0.3135593220338983,0.0,0.0,0.0,0.358695652173913,0.37500000000000006,0.3620689655172413
3040,0.2912371134020619,0.22691292875989447,0.22100656455142229,0.2161572052401747,0.2670807453416149,0.22178217821782176,0.29421768707483
3041,0.24433249370277074,0.20833333333333334,0.19430051813471502,0.21077283372365338,0.24804687499999997,0.19852941176470584,0.18544600938967137
3042,0.5137614678899083,0.5333333333333333,0.5517241379310345,0.46428571428571436,0.47457627118644063,0.4014084507042254,0.4059405940594059
3043,0.4033412887828162,0.30238726790450926,0.3064935064935065,0.2931937172774869,0.2916666666666667,0.2927536231884058,0.272020725388601
3044,0.3597883597883598,0.42201834862385323,0.33458646616541354,0.3678571428571429,0.40636042402826855,0.41269841269841273,0.37974683544303794
3045,0.24852071005917162,0.2690217391304348,0.25833333333333336,0.2997275204359673,0.28212290502793297,0.2346041055718475,0.2694805194805195
3046,0.0,0.18674698795180722,0.0,0.0,0.24418604651162792,0.23036649214659685,0.29411764705882354
3047,0.31426269137792107,0.31999999999999995,0.357032457496136,0.3310225303292894,0.3039647577092511,0.324553950722175,0.31
3048,0.2167766258246937,0.25022999080036795,0.24731182795698925,0.2826887661141804,0.3096947935368043,0.32437275985663083,0.26443768996960487
3049,0.3157894736842105,0.3400974025974026,0.3375350140056022,0.3487592219986586,0.336790726052471,0.311377245508982,0.27968176254589966
3050,0.2925531914893617,0.23756906077348064,0.22388059701492535,0.192,0.24509803921568626,0.29813664596273287,0.2631578947368421
3051,0.3369565217391305,0.40559440559440557,0.31428571428571433,0.22289156626506024,0.31210191082802546,0.3202247191011236,0.3248730964467005
